date,Fund
2010-01-01,-0.9309
2010-02-01,2.0802
2010-03-01,-0.819
2010-04-01,0.5181
2010-05-01,0.3632
2010-06-01,-3.3751
2010-07-01,1.5951
2010-08-01,-0.2904
2010-09-01,2.3894
2010-10-01,-1.0278
2010-11-01,1.528
2010-12-01,0.6867
2011-01-01,0.2719
2011-02-01,-0.2343
2011-03-01,2.472
2011-04-01,-0.4591
2011-05-01,0.9169
2011-06-01,2.0058
2011-07-01,4.2098
2011-08-01,-0.403
2011-09-01,-0.8397
2011-10-01,-0.6045
2011-11-01,1.9485
2011-12-01,0.186
2012-01-01,1.0942
2012-02-01,0.8222
2012-03-01,0.6198
2012-04-01,-1.0036
2012-05-01,0.3364
2012-06-01,2.2173
2012-07-01,0.4367
2012-08-01,-0.4
2012-09-01,3.8934
2012-10-01,2.9198
2012-11-01,-2.114
2012-12-01,0.4953
2013-01-01,3.0664
2013-02-01,4.3031
2013-03-01,-3.9624
2013-04-01,0.9296
2013-05-01,-0.2223
2013-06-01,0.8511
2013-07-01,0.8927
2013-08-01,-1.7994
2013-09-01,1.0355
2013-10-01,0.7353
2013-11-01,2.6831
2013-12-01,2.9992
2014-01-01,0.9587
2014-02-01,2.5205
2014-03-01,2.2329
2014-04-01,1.3258
2014-05-01,-0.1207
2014-06-01,-0.0405
2014-07-01,0.7279
2014-08-01,-1.49
2014-09-01,0.8724
2014-10-01,-1.3852
2014-11-01,0.8779
2014-12-01,1.0727
2015-01-01,-0.7489
2015-02-01,2.9913
2015-03-01,0.4055
2015-04-01,1.7156
2015-05-01,1.1307
2015-06-01,-1.5107
2015-07-01,1.7932
2015-08-01,2.5898
2015-09-01,-1.5068
2015-10-01,-1.0021
2015-11-01,1.8534
2015-12-01,2.2076
2016-01-01,3.1548
2016-02-01,-0.6547
2016-03-01,1.2288
2016-04-01,0.0884
2016-05-01,0.2812
2016-06-01,3.2102
2016-07-01,0.6088
2016-08-01,0.1265
2016-09-01,-1.8086
2016-10-01,2.6657
2016-11-01,0.9478
2016-12-01,2.8632
2017-01-01,1.7955
2017-02-01,1.6467
2017-03-01,-2.1562
2017-04-01,1.4947
2017-05-01,0.4303
2017-06-01,2.9743
2017-07-01,2.721
2017-08-01,1.8489
2017-09-01,1.4252
2017-10-01,3.7509
2017-11-01,1.1879
2017-12-01,-1.5605
2018-01-01,-0.5602
2018-02-01,1.6905
2018-03-01,-1.3346
2018-04-01,1.866
2018-05-01,-1.3348
2018-06-01,-2.264
2018-07-01,0.6766
2018-08-01,2.5635
2018-09-01,2.4927
2018-10-01,0.2455
2018-11-01,-0.7978
2018-12-01,-0.0664
2019-01-01,-1.9507
2019-02-01,1.2151
2019-03-01,-0.4008
2019-04-01,1.8376
2019-05-01,0.6012
2019-06-01,-3.1276
2019-07-01,-3.9908
2019-08-01,1.5053
2019-09-01,1.4693
2019-10-01,-2.8814
2019-11-01,1.2597
2019-12-01,-0.8479
2020-01-01,-1.6364
2020-02-01,0.0998
2020-03-01,4.8365
2020-04-01,-1.8886
2020-05-01,1.8438
2020-06-01,-0.3133
2020-07-01,4.0338
2020-08-01,-1.9743
2020-09-01,-0.7046
2020-10-01,-0.9439
2020-11-01,-2.9824
2020-12-01,-2.4591
2021-01-01,-1.0316
2021-02-01,0.4818
2021-03-01,-0.3844
2021-04-01,3.4842
2021-05-01,2.9648
2021-06-01,-1.4547
2021-07-01,3.3067
2021-08-01,1.1424
2021-09-01,2.3203
2021-10-01,-0.3583
2021-11-01,0.4892
2021-12-01,-0.1922
2022-01-01,0.6866
2022-02-01,0.1142
2022-03-01,1.7952
2022-04-01,1.7387
2022-05-01,0.0049
2022-06-01,-2.2325
2022-07-01,0.0991
2022-08-01,-1.1333
2022-09-01,3.5306
2022-10-01,-1.6623
2022-11-01,0.6317
2022-12-01,3.4171
2023-01-01,0.1351
2023-02-01,-1.8352
2023-03-01,-1.6601
2023-04-01,-0.1996
2023-05-01,1.6441
2023-06-01,1.676
2023-07-01,1.163
2023-08-01,-0.2242
2023-09-01,0.6135
2023-10-01,-0.2089
2023-11-01,-0.1051
2023-12-01,0.6801
